"ACQDATE","ACQYEAR","ASSISTED_PAYOUT_FLAG","BANK_INSURED","CERT","CHANGECODE","CHANGECODE_DESC","CHANGECODE_DESC_LONG","CHARTAGENT","CHARTER_COM_TO_OTHER_FLAG","CHARTER_COM_TO_OTS_FLAG","CHARTER_OTHER_TO_COM_FLAG","CHARTER_OTS_TO_COM_FLAG","CLASS","CLASS_CHANGE_FLAG","CLASS_TYPE","CLASS_TYPE_DESC","CLCODE","CNTYNAME","CNTYNUM","EFFDATE","EFFYEAR","ENDDATE","ENDYEAR","ESTDATE","ESTYEAR","FAILED_COM_TO_COM_FLAG","FAILED_OTHER_TO_COM_FLAG","FAILED_OTS_TO_COM_FLAG","FAILED_OTS_TO_OTS_FLAG","FAILED_RTC_FLAG","FDICREGION","FDICREGION_DESC","FI_EFFDATE","FI_UNINUM","FRM_CLASS","FRM_CLASS_TYPE","FRM_CLASS_TYPE_DESC","FRM_CLCODE","FRM_CNTYNUM","FRM_INSAGENT1","FRM_ORGTYPE_NUM","FRM_PSTALP","FRM_PSTNUM","FRM_REGAGENT","ID","INSAGENT1","INSAGENT1_CHANGE_FLAG","INSAGENT2","INSTNAME","INSURED_COM_FLAG","INSURED_OTS_FLAG","LATITUDE","LONGITUDE","MADDR","MADDR2","MCITY","MSTALP","MSTATE","MZIP5","MZIPREST","NEW_CHARTER_DENOVO_FLAG","NEW_CHARTER_FLAG","OFF_CNTYNUM","OFF_NUM","ORGTYPE","ORGTYPE_NUM","ORG_ROLE_CDE","ORG_STAT_FLG","PADDR","PADDR2","PCITY","PROCDATE","PROCYEAR","PSTALP","PZIP5","PZIPREST","REGAGENT","REGAGENT_CHANGE_FLAG","RELOCATE_FLAG","REPORT_TYPE","SERVTYPE","SERVTYPE_DESC","STATE","STNUM","TRANSNUM","TRUST","UNASSIST_COM_TO_COM_FLAG","UNASSIST_COM_TO_OTS_FLAG","UNASSIST_OTHER_TO_COM_FLAG","UNASSIST_OTS_TO_COM_FLAG","UNASSIST_OTS_TO_OTS_FLAG","UNINUM","VOLUNTARY_LIQUIDATION_FLAG","WITHDRAW_INSURANCE_COM_FLAG"
"2019-11-30T00:00:00","2019","0","N","46915","110","NEW INSTITUTION","Institution established but was not FDIC insured. Original name: TURBINE FEDERAL CREDIT UNION ().","NCUA","0","0","0","0","CU","0","N/A","N/A","92","GREENVILLE","45","2015-03-12T00:00:00","2015","9999-12-31T00:00:00","9999","1976-07-16T00:00:00","1976","0","0","0","0","0","5","ATLANTA","","0","CU","N/A","N/A","0","0","NCUA","0","SC","0","NCUA","200019876_110_111310__","NCUA","0","","TURBINE FEDERAL CREDIT UNION","0","0","34.834851","-82.289095","300 GALINGTON ROAD","0","GREENVILLE","SC","SOUTH CAROLINA","29607","","1","0","0","0","CREDIT UNION","140","FI","N","300 GARLINGTON ROAD","0","GREENVILLE","2000-04-08T00:00:00","2000","SC","29615","","NCUA","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","SOUTH CAROLINA","45","200019876","","0","0","0","0","0","111310","0","0"
"2014-01-01T00:00:00","2014","0","N","59084","110","NEW INSTITUTION","Institution established but was not FDIC insured. Original name: Dougherty Interim Trust National Bank ().","OCC","0","0","0","0","NC","0","N/A","N/A","50","DOUGHERTY","95","2014-01-01T00:00:00","2014","9999-12-31T00:00:00","9999","2014-01-01T00:00:00","2014","0","0","0","0","0","5","ATLANTA","","0","NC","N/A","N/A","0","0","NONE","0","GA","0","OCC","201400788_110_549480__","NONE","0","","Dougherty Interim Trust National Bank","0","0","31.610775002165667","-84.22065667176719","2815 MEREDYTH DRIVE","","ALBANY","GA","GEORGIA","31707","0000","1","0","0","0","TRUST COMPANY","310","FI","Y","2815 MEREDYTH DRIVE","","ALBANY","2014-02-18T00:00:00","2014","GA","31707","0000","OCC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","GEORGIA","13","201400788","None","0","0","0","0","0","549480","0","0"
"2021-04-30T00:00:00","2021","0","Y","59086","110","NEW INSTITUTION","Institution established. Original name: Primary Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","HILLSBOROUGH","11","2015-07-28T00:00:00","2015","9999-12-31T00:00:00","9999","2015-07-28T00:00:00","2015","0","0","0","0","0","2","NEW YORK","","0","NM","C","Commercial","0","0","DIF","0","NH","0","FDIC","201505506_110_560705__","DIF","0","","Primary Bank","0","0","42.93917981369856","-71.52362615692078","207 Route 101","","BEDFORD","NH","NEW HAMPSHIRE","03110","5422","1","1","0","0","COMMERCIAL BANK","10","FI","N","207 ROUTE 101","","BEDFORD","2015-07-28T00:00:00","2015","NH","03110","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","NEW HAMPSHIRE","33","201505506","","0","0","0","0","0","560705","0","0"
"2021-09-29T00:00:00","2021","0","Y","59093","110","NEW INSTITUTION","Institution established. Original name: International Bank of Commerce ().","STATE","0","0","0","0","NM","0","C","Commercial","21","OKLAHOMA","109","2017-01-01T00:00:00","2017","9999-12-31T00:00:00","9999","2017-01-01T00:00:00","2017","0","0","0","0","0","13","DALLAS","","0","NM","C","Commercial","0","0","DIF","0","OK","0","FDIC","201700015_110_575595__","DIF","0","","International Bank of Commerce","0","0","35.53526119724751","-97.586159899559","3817 N West Expy","Suite 100","OKLAHOMA CITY","OK","OKLAHOMA","73112","1489","1","1","0","0","COMMERCIAL BANK","10","FI","N","3817 N West Expy","Suite 100","OKLAHOMA CITY","2017-01-04T00:00:00","2017","OK","73112","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","OKLAHOMA","40","201700015","","0","0","0","0","0","575595","0","0"
"2017-09-05T00:00:00","2017","0","Y","59094","110","NEW INSTITUTION","Institution established. Original name: Blue Gate Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","ORANGE","59","2017-01-23T00:00:00","2017","9999-12-31T00:00:00","9999","2017-01-23T00:00:00","2017","0","0","0","0","0","14","SAN FRANCISCO","","0","NM","C","Commercial","0","0","DIF","0","CA","0","FDIC","201700205_110_576782__","DIF","0","","Blue Gate Bank","0","0","33.690067321850506","-117.88207519221567","611 ANTON BOULEVARD, SUITE 1050","","COSTA MESA","CA","CALIFORNIA","92626","0000","1","1","0","0","COMMERCIAL BANK","10","FI","N","611 ANTON BOULEVARD, SUITE 1050","","COSTA MESA","2017-01-23T00:00:00","2017","CA","92626","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","201700205","","0","0","0","0","0","576782","0","0"
"2017-04-27T00:00:00","2017","0","N","59103","110","NEW INSTITUTION","Institution established but was not FDIC insured. Original name: Newton Federal Bank ().","STATE","0","0","0","0","NS","0","N/A","N/A","81","NEWTON","217","2017-04-27T00:00:00","2017","9999-12-31T00:00:00","9999","2017-04-27T00:00:00","2017","0","0","0","0","0","5","ATLANTA","","0","NS","N/A","N/A","0","0","NONE","0","GA","0","STATE","201701647_110_584933__","NONE","0","","Newton Federal Bank","0","0","33.60290357494108","-83.85747534341158","3175 HIGHWAY 278","","COVINGTON","GA","GEORGIA","30014","0000","1","0","0","0","STOCK SAVINGS BANK","115","FI","Y","3175 HIGHWAY 278","","COVINGTON","2017-05-01T00:00:00","2017","GA","30014","0000","STATE","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","GEORGIA","13","201701647","","0","0","0","0","0","584933","0","0"
"2017-12-17T00:00:00","2017","0","Y","59104","110","NEW INSTITUTION","Institution established. Original name: The Bank of Austin ().","STATE","0","0","0","0","NM","0","C","Commercial","21","TRAVIS","453","2017-07-10T00:00:00","2017","9999-12-31T00:00:00","9999","2017-07-10T00:00:00","2017","0","0","0","0","0","13","DALLAS","","0","NM","C","Commercial","0","0","DIF","0","TX","0","FDIC","201703595_110_584937__","DIF","0","","The Bank of Austin","0","0","30.375065621126595","-97.73932214481547","8611 N MOPAC EXPY  STE 101","","AUSTIN","TX","TEXAS","78759","8319","1","1","0","0","COMMERCIAL BANK","10","FI","N","8701 N. MOPAC EXPRESSWAY  STE 225","","AUSTIN","2017-07-10T00:00:00","2017","TX","78759","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","TEXAS","48","201703595","","0","0","0","0","0","584937","0","0"
"2022-08-30T00:00:00","2022","0","Y","59105","110","NEW INSTITUTION","Institution established. Original name: Winter Park National Bank ().","OCC","0","0","0","0","N","0","C","Commercial","3","ORANGE","95","2017-08-01T00:00:00","2017","9999-12-31T00:00:00","9999","2017-08-01T00:00:00","2017","0","0","0","0","0","5","ATLANTA","","0","N","C","Commercial","0","0","DIF","0","FL","0","OCC","201706432_110_584940__","DIF","0","","Winter Park National Bank","0","0","28.599084000000005","-81.35281481672313","201 NORTH NEW YORK AVENUE, SUITE 100","","WINTER PARK","FL","FLORIDA","32789","3163","1","1","0","0","COMMERCIAL BANK","10","FI","N","201 NORTH NEW YORK AVENUE, SUITE 100","","WINTER PARK","2017-08-03T00:00:00","2017","FL","32789","3163","OCC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","FLORIDA","12","201706432","","0","0","0","0","0","584940","0","0"
"2020-06-28T00:00:00","2020","0","Y","59101","110","NEW INSTITUTION","Institution established. Original name: Tennessee Bank & Trust ().","STATE","0","0","0","0","NM","0","C","Commercial","21","DAVIDSON","37","2017-10-01T00:00:00","2017","9999-12-31T00:00:00","9999","2017-10-01T00:00:00","2017","0","0","0","0","0","13","DALLAS","","0","NM","C","Commercial","0","0","DIF","0","TN","0","FDIC","201707937_110_582453__","DIF","0","","Tennessee Bank & Trust","0","0","36.1040412043628","-86.81548239216237","10 Lea Ave Ste 900","","NASHVILLE","TN","TENNESSEE","37210","3526","1","1","0","0","COMMERCIAL BANK","10","FI","N","4007 HILLSBORO PIKE","","NASHVILLE","2017-10-02T00:00:00","2017","TN","37215","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","TENNESSEE","47","201707937","","0","0","0","0","0","582453","0","0"
"2022-08-30T00:00:00","2022","0","Y","59106","110","NEW INSTITUTION","Institution established. Original name: Beacon Community Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","CHARLESTON","19","2018-01-08T00:00:00","2018","9999-12-31T00:00:00","9999","2018-01-08T00:00:00","2018","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","SC","0","FDIC","201800334_110_589084__","DIF","0","","Beacon Community Bank","0","0","32.79184539072484","-79.93097014550557","578 EAST BAY STREET, SUITE C","","CHARLESTON","SC","SOUTH CAROLINA","29403","0000","1","1","0","0","COMMERCIAL BANK","10","FI","N","578 EAST BAY STREET, SUITE D","","CHARLESTON","2018-01-10T00:00:00","2018","SC","29403","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","SOUTH CAROLINA","45","201800334","","0","0","0","0","0","589084","0","0"
"2018-08-09T00:00:00","2018","0","Y","59099","110","NEW INSTITUTION","Institution established. Original name: Endeavor Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","SAN DIEGO","73","2018-01-22T00:00:00","2018","9999-12-31T00:00:00","9999","2018-01-22T00:00:00","2018","0","0","0","0","0","14","SAN FRANCISCO","","0","NM","C","Commercial","0","0","DIF","0","CA","0","FDIC","201800705_110_580841__","DIF","0","","Endeavor Bank","0","0","32.71782748600597","-117.1578915","750 B STREET SUITE 3110","","SAN DIEGO","CA","CALIFORNIA","92101","0000","1","1","0","0","COMMERCIAL BANK","10","FI","N","750 B STREET SUITE 3110","","SAN DIEGO","2018-01-22T00:00:00","2018","CA","92101","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","201800705","","0","0","0","0","0","580841","0","0"
"2018-02-01T00:00:00","2018","0","N","59134","110","NEW INSTITUTION","Institution established but was not FDIC insured. Original name: Infinity Bank ().","STATE","0","0","0","0","NC","0","N/A","N/A","51","ORANGE","59","2018-02-01T00:00:00","2018","9999-12-31T00:00:00","9999","2018-02-01T00:00:00","2018","0","0","0","0","0","14","SAN FRANCISCO","","0","NC","N/A","N/A","0","0","NONE","0","CA","0","STATE","201801096_110_594580__","NONE","0","","Infinity Bank","0","0","33.696883189220834","-117.86556953142093","6 HUTTON CENTRE DR. STE 100","","SANTA ANA","CA","CALIFORNIA","92707","","1","0","0","0","COMMERCIAL BANK","10","FI","Y","6 HUTTON CENTRE DR STE 100","","SANTA ANA","2018-02-02T00:00:00","2018","CA","92707","0000","STATE","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","201801096","","0","0","0","0","0","594580","0","0"
"2018-03-01T00:00:00","2018","0","Y","59098","110","NEW INSTITUTION","Institution established. Original name: Infinity Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","ORANGE","59","2018-02-01T00:00:00","2018","9999-12-31T00:00:00","9999","2018-02-01T00:00:00","2018","0","0","0","0","0","14","SAN FRANCISCO","","0","NM","C","Commercial","0","0","DIF","0","CA","0","FDIC","201801194_110_580221__","DIF","0","","Infinity Bank","0","0","33.696883189220834","-117.86556953142093","6 HUTTON CENTRE DRIVE SUITE 100","","SANTA ANA","CA","CALIFORNIA","92707","0000","1","1","0","0","COMMERCIAL BANK","10","FI","N","6 HUTTON CENTRE DRIVE SUITE 100","","SANTA ANA","2018-02-07T00:00:00","2018","CA","92707","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","CALIFORNIA","6","201801194","","0","0","0","0","0","580221","0","0"
"2022-06-29T00:00:00","2022","0","Y","59114","110","NEW INSTITUTION","Institution established. Original name: CommerceOne Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","JEFFERSON","73","2018-06-04T00:00:00","2018","9999-12-31T00:00:00","9999","2018-06-04T00:00:00","2018","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","AL","0","FDIC","201804205_110_593146__","DIF","0","","CommerceOne Bank","0","0","33.489553968204646","-86.78855977664655","2100 SOUTHBRIDGE PARKWAY, SUITE 385","","BIRMINGHAM","AL","ALABAMA","35209","0000","1","1","0","0","COMMERCIAL BANK","10","FI","N","2100 SOUTHBRIDGE PARKWAY, SUITE 385","","BIRMINGHAM","2018-06-05T00:00:00","2018","AL","35209","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","ALABAMA","1","201804205","","0","0","0","0","0","593146","0","0"
"2018-06-27T00:00:00","2018","0","Y","59112","110","NEW INSTITUTION","Institution established. Original name: Studio Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","DAVIDSON","37","2018-06-14T00:00:00","2018","9999-12-31T00:00:00","9999","2018-06-14T00:00:00","2018","0","0","0","0","0","13","DALLAS","","0","NM","C","Commercial","0","0","DIF","0","TN","0","FDIC","201804758_110_591900__","DIF","0","","Studio Bank","0","0","36.1554590978941","-86.78667822586193","124 12TH AVENUE SOUTH SUITE 400","","NASHVILLE","TN","TENNESSEE","37203","0000","1","1","0","0","COMMERCIAL BANK","10","FI","N","124 12TH AVENUE SOUTH SUITE 400","","NASHVILLE","2018-06-14T00:00:00","2018","TN","37203","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","TENNESSEE","47","201804758","","0","0","0","0","0","591900","0","0"
"2018-07-09T00:00:00","2018","0","Y","59108","110","NEW INSTITUTION","Institution established. Original name: Charles Schwab Trust Bank ().","STATE","0","0","0","0","SI","0","S","Savings","41","CLARK","3","2018-07-02T00:00:00","2018","9999-12-31T00:00:00","9999","2018-07-02T00:00:00","2018","0","0","0","0","0","16","COMPLEX FINANCIAL INSTITUTIONS","","0","SI","S","Savings","0","0","DIF","0","NV","0","FDIC","201805536_110_589496__","DIF","0","","Charles Schwab Trust Bank","0","0","36.02568559665924","-115.08857903690352","3000 Schwab Way","","WESTLAKE","TX","TEXAS","76262","8104","1","1","0","0","STOCK SAVINGS BANK","115","FI","N","2360 Corporate Circle, Suite 400","","HENDERSON","2018-07-05T00:00:00","2018","NV","89074","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","NEVADA","32","201805536","Full","0","0","0","0","0","589496","0","0"
"2018-09-30T00:00:00","2018","0","N","59167","110","NEW INSTITUTION","Institution established but was not FDIC insured. Original name: Community Works FCU ().","NCUA","0","0","0","0","CU","0","N/A","N/A","92","GREENVILLE","45","2014-10-01T00:00:00","2014","9999-12-31T00:00:00","9999","2014-03-27T00:00:00","2014","0","0","0","0","0","5","ATLANTA","","0","CU","N/A","N/A","0","0","NCUA","0","SC","0","NCUA","201810241_110_605856__","NCUA","0","","Community Works FCU","0","0","34.84204427612695","-82.36584523108642","115 ANTRIM DRIVE","","GREENVILLE","SC","SOUTH CAROLINA","29607","","1","0","0","0","CREDIT UNION","140","FI","N","115 W ANTRIM DRIVE","","GREENVILLE","2018-11-05T00:00:00","2018","SC","29607","0000","NCUA","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","SOUTH CAROLINA","45","201810241","","0","0","0","0","0","605856","0","0"
"2022-08-30T00:00:00","2022","0","Y","59140","110","NEW INSTITUTION","Institution established. Original name: Gulfside Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","SARASOTA","115","2018-11-13T00:00:00","2018","9999-12-31T00:00:00","9999","2018-11-13T00:00:00","2018","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","FL","0","FDIC","201810471_110_596314__","DIF","0","","Gulfside Bank","0","0","27.339110612268453","-82.53865392258626","333 NORTH ORANGE AVENUE","","SARASOTA","FL","FLORIDA","34236","0000","1","1","0","0","COMMERCIAL BANK","10","FI","N","333 NORTH ORANGE AVENUE","","SARASOTA","2018-11-13T00:00:00","2018","FL","34236","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","FLORIDA","12","201810471","","0","0","0","0","0","596314","0","0"
"2022-08-30T00:00:00","2022","0","N","59175","110","NEW INSTITUTION","Institution established but was not FDIC insured. Original name: Civic Federal Credit Union ().","NCUA","0","0","0","0","CU","0","N/A","N/A","92","WAKE","183","2018-11-13T00:00:00","2018","9999-12-31T00:00:00","9999","2018-11-13T00:00:00","2018","0","0","0","0","0","5","ATLANTA","","0","CU","N/A","N/A","0","0","NCUA","0","NC","0","NCUA","201810965_110_607085__","NCUA","0","","Civic Federal Credit Union","0","0","35.832250983034456","-78.61769653753869","3600 WAKE FOREST ROAD","","RALEIGH","NC","NORTH CAROLINA","27609","","1","0","0","0","CREDIT UNION","140","FI","N","3600 WAKE FOREST ROAD","","RALEIGH","2018-12-04T00:00:00","2018","NC","27609","0000","NCUA","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","NORTH CAROLINA","37","201810965","","0","0","0","0","0","607085","0","0"
"2022-08-30T00:00:00","2022","0","Y","59149","110","NEW INSTITUTION","Institution established. Original name: Generations Commercial Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","SENECA","99","2018-12-31T00:00:00","2018","9999-12-31T00:00:00","9999","2018-12-31T00:00:00","2018","0","0","0","0","0","2","NEW YORK","","0","NM","C","Commercial","0","0","DIF","0","NY","0","FDIC","201900478_110_597898__","DIF","0","","Generations Commercial Bank","0","0","42.911362036643716","-76.7960415093768","19 Cayuga St","","SENECA FALLS","NY","NEW YORK","13148","1401","1","1","0","0","COMMERCIAL BANK","10","FI","N","19 Cayuga St","","SENECA FALLS","2019-01-22T00:00:00","2019","NY","13148","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","NEW YORK","36","201900478","","0","0","0","0","0","597898","0","0"
"2019-01-28T00:00:00","2019","0","Y","59148","110","NEW INSTITUTION","Institution established. Original name: Watermark Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","OKLAHOMA","109","2019-01-22T00:00:00","2019","9999-12-31T00:00:00","9999","2019-01-22T00:00:00","2019","0","0","0","0","0","13","DALLAS","","0","NM","C","Commercial","0","0","DIF","0","OK","0","FDIC","201900496_110_597365__","DIF","0","","Watermark Bank","0","0","35.53729609302295","-97.52643555938033","921 NW 63RD STREET","","OKLAHOMA CITY","OK","OKLAHOMA","73116","","1","1","0","0","COMMERCIAL BANK","10","FI","N","921 NW 63RD STREET","","OKLAHOMA CITY","2019-01-23T00:00:00","2019","OK","73116","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","OKLAHOMA","40","201900496","","0","0","0","0","0","597365","0","0"
"2021-08-28T00:00:00","2021","0","Y","59138","110","NEW INSTITUTION","Institution established. Original name: Mi Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","OAKLAND","125","2019-04-15T00:00:00","2019","9999-12-31T00:00:00","9999","2019-04-15T00:00:00","2019","0","0","0","0","0","9","CHICAGO","","0","NM","C","Commercial","0","0","DIF","0","MI","0","FDIC","201903144_110_596262__","DIF","0","","Mi Bank","0","0","42.5452204028349","-83.26406394477837","3707 WEST MAPLE ROAD","","BLOOMFIELD TOWNSHIP","MI","MICHIGAN","48301","","1","1","0","0","COMMERCIAL BANK","10","FI","N","3707 WEST MAPLE ROAD","","BLOOMFIELD TOWNSHIP","2019-04-15T00:00:00","2019","MI","48301","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","MICHIGAN","26","201903144","","0","0","0","0","0","596262","0","0"
"2019-11-18T00:00:00","2019","0","Y","59144","110","NEW INSTITUTION","Institution established. Original name: Ohio State Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","FRANKLIN","49","2019-04-22T00:00:00","2019","9999-12-31T00:00:00","9999","2019-04-22T00:00:00","2019","0","0","0","0","0","9","CHICAGO","","0","NM","C","Commercial","0","0","DIF","0","OH","0","FDIC","201903307_110_597057__","DIF","0","","Ohio State Bank","0","0","39.956989506780666","-82.93164269608748","P.O. Box 91117","","BEXLEY","OH","OHIO","43209","7117","1","1","0","0","COMMERCIAL BANK","10","FI","N","2511 EAST MAIN STREET","","BEXLEY","2019-04-24T00:00:00","2019","OH","43209","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","OHIO","39","201903307","","0","0","0","0","0","597057","0","0"
"2019-05-13T00:00:00","2019","0","Y","59113","110","NEW INSTITUTION","Institution established. Original name: Grasshopper Bank, N.A. ().","OCC","0","0","0","0","N","0","C","Commercial","3","NEW YORK","61","2019-05-13T00:00:00","2019","9999-12-31T00:00:00","9999","2019-05-13T00:00:00","2019","0","0","0","0","0","2","NEW YORK","","0","N","C","Commercial","0","0","DIF","0","NY","0","OCC","201903691_110_591959__","DIF","0","","Grasshopper Bank, N.A.","0","0","40.73971352262103","-73.98965799446007","915 BROADWAY, 7TH FLOOR","","NEW YORK","NY","NEW YORK","10010","","1","1","0","0","COMMERCIAL BANK","10","FI","N","915 BROADWAY, 7TH FLOOR","","NEW YORK","2019-05-14T00:00:00","2019","NY","10010","0000","OCC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","NEW YORK","36","201903691","","0","0","0","0","0","591959","0","0"
"2019-05-20T00:00:00","2019","0","Y","59157","110","NEW INSTITUTION","Institution established. Original name: American Bank & Trust ().","STATE","0","0","0","0","NM","0","C","Commercial","21","UNION","179","2019-05-20T00:00:00","2019","9999-12-31T00:00:00","9999","2019-05-20T00:00:00","2019","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","NC","0","FDIC","201903759_110_604027__","DIF","0","","American Bank & Trust","0","0","35.02683749933618","-80.58653254284748","3302 HIGHWAY 74 WEST","","MONROE","NC","NORTH CAROLINA","28110","","1","1","0","0","COMMERCIAL BANK","10","FI","N","3302 HIGHWAY 74 WEST","","MONROE","2019-05-20T00:00:00","2019","NC","28110","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","NORTH CAROLINA","37","201903759","","0","0","0","0","0","604027","0","0"
"2021-02-10T00:00:00","2021","0","Y","59143","110","NEW INSTITUTION","Institution established. Original name: New Valley Bank & Trust ().","STATE","0","0","0","0","NM","0","C","Commercial","21","HAMPDEN","13","2019-05-30T00:00:00","2019","9999-12-31T00:00:00","9999","2019-05-30T00:00:00","2019","0","0","0","0","0","2","NEW YORK","","0","NM","C","Commercial","0","0","DIF","0","MA","0","FDIC","201904256_110_596800__","DIF","0","","New Valley Bank & Trust","0","0","42.10202831646735","-72.59125226057164","1 Monarch Pl","","SPRINGFIELD","MA","MASSACHUSETTS","01144","1099","1","1","0","0","COMMERCIAL BANK","10","FI","N","ONE MONARCH PLACE SUITE 910","","SPRINGFIELD","2019-06-04T00:00:00","2019","MA","01144","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","MASSACHUSETTS","25","201904256","","0","0","0","0","0","596800","0","0"
