"ACQDATE","ACQYEAR","ASSISTED_PAYOUT_FLAG","BANK_INSURED","CERT","CHANGECODE","CHANGECODE_DESC","CHANGECODE_DESC_LONG","CHARTAGENT","CHARTER_COM_TO_OTHER_FLAG","CHARTER_COM_TO_OTS_FLAG","CHARTER_OTHER_TO_COM_FLAG","CHARTER_OTS_TO_COM_FLAG","CLASS","CLASS_CHANGE_FLAG","CLASS_TYPE","CLASS_TYPE_DESC","CLCODE","CNTYNAME","CNTYNUM","EFFDATE","EFFYEAR","ENDDATE","ENDYEAR","ESTDATE","ESTYEAR","FAILED_COM_TO_COM_FLAG","FAILED_OTHER_TO_COM_FLAG","FAILED_OTS_TO_COM_FLAG","FAILED_OTS_TO_OTS_FLAG","FAILED_RTC_FLAG","FDICREGION","FDICREGION_DESC","FI_EFFDATE","FI_UNINUM","FRM_CLASS","FRM_CLASS_TYPE","FRM_CLASS_TYPE_DESC","FRM_CLCODE","FRM_CNTYNUM","FRM_INSAGENT1","FRM_ORGTYPE_NUM","FRM_PSTALP","FRM_PSTNUM","FRM_REGAGENT","ID","INSAGENT1","INSAGENT1_CHANGE_FLAG","INSAGENT2","INSTNAME","INSURED_COM_FLAG","INSURED_OTS_FLAG","LATITUDE","LONGITUDE","MADDR","MADDR2","MCITY","MSTALP","MSTATE","MZIP5","MZIPREST","NEW_CHARTER_DENOVO_FLAG","NEW_CHARTER_FLAG","OFF_CNTYNUM","OFF_NUM","ORGTYPE","ORGTYPE_NUM","ORG_ROLE_CDE","ORG_STAT_FLG","PADDR","PADDR2","PCITY","PROCDATE","PROCYEAR","PSTALP","PZIP5","PZIPREST","REGAGENT","REGAGENT_CHANGE_FLAG","RELOCATE_FLAG","REPORT_TYPE","SERVTYPE","SERVTYPE_DESC","STATE","STNUM","TRANSNUM","TRUST","UNASSIST_COM_TO_COM_FLAG","UNASSIST_COM_TO_OTS_FLAG","UNASSIST_OTHER_TO_COM_FLAG","UNASSIST_OTS_TO_COM_FLAG","UNASSIST_OTS_TO_OTS_FLAG","UNINUM","VOLUNTARY_LIQUIDATION_FLAG","WITHDRAW_INSURANCE_COM_FLAG"
"2020-01-09T00:00:00","2020","0","Y","59154","110","NEW INSTITUTION","Institution established. Original name: Piermont Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","NEW YORK","61","2019-07-01T00:00:00","2019","9999-12-31T00:00:00","9999","2019-07-01T00:00:00","2019","0","0","0","0","0","2","NEW YORK","","0","NM","C","Commercial","0","0","DIF","0","NY","0","FDIC","201905595_110_603217__","DIF","0","","Piermont Bank","0","0","40.75450833730137","-73.98348063991656","4 BRYANT PARK, 3RD FLOOR","","NEW YORK","NY","NEW YORK","10018","0000","1","1","0","0","COMMERCIAL BANK","10","FI","N","4 BRYANT PARK, 3RD FLOOR","","NEW YORK","2019-07-02T00:00:00","2019","NY","10018","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","NEW YORK","36","201905595","","0","0","0","0","0","603217","0","0"
"2019-07-09T00:00:00","2019","0","Y","59183","110","NEW INSTITUTION","Institution established. Original name: Trustar Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","FAIRFAX","59","2019-07-08T00:00:00","2019","9999-12-31T00:00:00","9999","2019-07-08T00:00:00","2019","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","VA","0","FDIC","201905703_110_611933__","DIF","0","","Trustar Bank","0","0","38.99641895195757","-77.28845663486761","774 Walker Rd","","GREAT FALLS","VA","VIRGINIA","22066","2656","1","1","0","0","COMMERCIAL BANK","10","FI","N","774 A WALKER ROAD","","GREAT FALLS","2019-07-09T00:00:00","2019","VA","22066","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","VIRGINIA","51","201905703","","0","0","0","0","0","611933","0","0"
"2019-09-26T00:00:00","2019","0","Y","59117","110","NEW INSTITUTION","Institution established. Original name: Lexicon Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","CLARK","3","2019-08-12T00:00:00","2019","9999-12-31T00:00:00","9999","2019-08-12T00:00:00","2019","0","0","0","0","0","14","SAN FRANCISCO","","0","NM","C","Commercial","0","0","DIF","0","NV","0","FDIC","201907456_110_594335__","DIF","0","","Lexicon Bank","0","0","36.16791406519609","-115.28708190105856","330 S Rampart Blvd","SUITE 180","LAS VEGAS","NV","NEVADA","89145","5752","1","1","0","0","COMMERCIAL BANK","10","FI","N","350 S. RAMPART BLVD.","SUITE 180","LAS VEGAS","2019-08-19T00:00:00","2019","NV","89145","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","NEVADA","32","201907456","","0","0","0","0","0","594335","0","0"
"2022-08-30T00:00:00","2022","0","N","59194","110","NEW INSTITUTION","Institution established but was not FDIC insured. Original name: ADP Trust Company, National Association ().","OCC","0","0","0","0","NC","0","N/A","N/A","50","NEW CASTLE","3","2019-09-03T00:00:00","2019","9999-12-31T00:00:00","9999","2019-09-03T00:00:00","2019","0","0","0","0","0","2","NEW YORK","","0","NC","N/A","N/A","0","0","NONE","0","DE","0","OCC","201909037_110_616912__","NONE","0","","ADP Trust Company, National Association","0","0","39.749936240608406","-75.55375065768341","800 DELAWARE AVENUE","","WILMINGTON","DE","DELAWARE","19801","","1","0","0","0","TRUST COMPANY","310","FI","N","800 DELAWARE AVENUE","","WILMINGTON","2019-09-13T00:00:00","2019","DE","19801","0000","OCC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","DELAWARE","10","201909037","Full","0","0","0","0","0","616912","0","0"
"2020-05-25T00:00:00","2020","0","Y","59178","110","NEW INSTITUTION","Institution established. Original name: Tandem Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","DEKALB","89","2019-09-23T00:00:00","2019","9999-12-31T00:00:00","9999","2019-09-23T00:00:00","2019","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","GA","0","FDIC","201909315_110_607789__","DIF","0","","Tandem Bank","0","0","33.85383300000001","-84.215007","2356 MAIN STREET","","TUCKER","GA","GEORGIA","30084","","1","1","0","0","COMMERCIAL BANK","10","FI","N","2356 MAIN STREET","","TUCKER","2019-09-23T00:00:00","2019","GA","30084","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","GEORGIA","13","201909315","","0","0","0","0","0","607789","0","0"
"2022-08-30T00:00:00","2022","0","N","59196","110","NEW INSTITUTION","Institution established but was not FDIC insured. Original name: Otoe-Missouria Federal Credit Union ().","NCUA","0","0","0","0","CU","0","N/A","N/A","92","NOBLE","103","2019-08-19T00:00:00","2019","9999-12-31T00:00:00","9999","2019-08-19T00:00:00","2019","0","0","0","0","0","13","DALLAS","","0","CU","N/A","N/A","0","0","NCUA","0","OK","0","NCUA","201909352_110_617111__","NCUA","0","","Otoe-Missouria Federal Credit Union","0","0","36.48834600965341","-97.07270804375882","7480 HIGHWAY 177, SUITE A","","RED ROCK","OK","OKLAHOMA","74651","0000","1","0","0","0","CREDIT UNION","140","FI","N","7480 HIGHWAY 177, SUITE A","","RED ROCK","2019-09-24T00:00:00","2019","OK","74651","0000","NCUA","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","OKLAHOMA","40","201909352","","0","0","0","0","0","617111","0","0"
"2019-09-30T00:00:00","2019","0","N","59197","110","NEW INSTITUTION","Institution established but was not FDIC insured. Original name: COMMUNITY HOPE FEDERAL CREDIT UNION ().","NCUA","0","0","0","0","CU","0","N/A","N/A","92","LANCASTER","109","2017-08-18T00:00:00","2017","9999-12-31T00:00:00","9999","2017-08-18T00:00:00","2017","0","0","0","0","0","11","KANSAS CITY","","0","CU","N/A","N/A","0","0","NCUA","0","NE","0","NCUA","201909755_110_617248__","NCUA","0","","COMMUNITY HOPE FEDERAL CREDIT UNION","0","0","40.812439727422436","-96.69736607216227","1625 N STREET","","LINCOLN","NE","NEBRASKA","68508","","1","0","0","0","CREDIT UNION","140","FI","N","1625 N STREET","","LINCOLN","2019-10-03T00:00:00","2019","NE","68508","0000","NCUA","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","NEBRASKA","31","201909755","","0","0","0","0","0","617248","0","0"
"2022-08-30T00:00:00","2022","0","Y","59182","110","NEW INSTITUTION","Institution established. Original name: Loyal Trust Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","FULTON","121","2019-11-18T00:00:00","2019","9999-12-31T00:00:00","9999","2019-11-18T00:00:00","2019","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","GA","0","FDIC","201911367_110_610417__","DIF","0","","Loyal Trust Bank","0","0","34.064811000000006","-84.16936799999999","11675 MEDLOCK BRIDGE ROAD","","JOHNS CREEK","GA","GEORGIA","30097","","1","1","0","0","COMMERCIAL BANK","10","FI","N","11675 MEDLOCK BRIDGE RD","","JOHNS CREEK","2019-12-05T00:00:00","2019","GA","30097","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","GEORGIA","13","201911367","","0","0","0","0","0","610417","0","0"
"2022-08-30T00:00:00","2022","0","Y","59185","110","NEW INSTITUTION","Institution established. Original name: Gulf Capital Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","HARRIS","201","2019-12-18T00:00:00","2019","9999-12-31T00:00:00","9999","2019-12-18T00:00:00","2019","0","0","0","0","0","13","DALLAS","","0","NM","C","Commercial","0","0","DIF","0","TX","0","FDIC","201913458_110_612409__","DIF","0","","Gulf Capital Bank","0","0","29.760507000000004","-95.462289","1 RIVERWAY  STE 150","","HOUSTON","TX","TEXAS","77056","1903","1","1","0","0","COMMERCIAL BANK","10","FI","N","1 RIVERWAY STE 150","","HOUSTON","2019-12-18T00:00:00","2019","TX","77056","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","TEXAS","48","201913458","","0","0","0","0","0","612409","0","0"
"2021-04-30T00:00:00","2021","0","Y","59176","110","NEW INSTITUTION","Institution established. Original name: The Millyard Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","HILLSBOROUGH","11","2019-11-21T00:00:00","2019","9999-12-31T00:00:00","9999","2019-11-21T00:00:00","2019","0","0","0","0","0","2","NEW YORK","","0","NM","C","Commercial","0","0","DIF","0","NH","0","FDIC","201913547_110_607286__","DIF","0","","The Millyard Bank","0","0","42.73587032226306","-71.48445558921472","57 Northeastern Blvd","","NASHUA","NH","NEW HAMPSHIRE","03062","3121","1","1","0","0","COMMERCIAL BANK","10","FI","N","57 Northeastern Blvd","","NASHUA","2019-12-23T00:00:00","2019","NH","03062","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","NEW HAMPSHIRE","33","201913547","","0","0","0","0","0","607286","0","0"
"2022-08-30T00:00:00","2022","0","N","59255","110","NEW INSTITUTION","Institution established but was not FDIC insured. Original name: Chilton Trust Company, National Association ().","OCC","0","0","0","0","NC","0","N/A","N/A","50","PALM BEACH","99","2020-09-01T00:00:00","2020","9999-12-31T00:00:00","9999","2020-09-01T00:00:00","2020","0","0","0","0","0","5","ATLANTA","","0","NC","N/A","N/A","0","0","NONE","0","FL","0","OCC","202000001_110_530178__","NONE","0","","Chilton Trust Company, National Association","0","0","26.705511005923853","-80.04075202161481","396 Royal Palm Way","","PALM BEACH","FL","FLORIDA","33480","4305","1","0","0","0","TRUST COMPANY","310","FI","N","396 Royal Palm Way","","PALM BEACH","2020-09-24T00:00:00","2020","FL","33480","4305","OCC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","FLORIDA","12","202000001","Full","0","0","0","0","0","530178","0","0"
"2021-03-28T00:00:00","2021","0","Y","59188","110","NEW INSTITUTION","Institution established. Original name: Triad Business Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","GUILFORD","81","2020-03-16T00:00:00","2020","9999-12-31T00:00:00","9999","2020-03-16T00:00:00","2020","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","NC","0","FDIC","202001722_110_614270__","DIF","0","","Triad Business Bank","0","0","0","0","1501 HIGHWOODS BLVD SUITE 103","Ste 103","GREENSBORO","NC","NORTH CAROLINA","27410","","1","1","0","0","COMMERCIAL BANK","10","FI","N","1501 Highwoods Blvd","Ste 103","GREENSBORO","2020-03-16T00:00:00","2020","NC","27410","0000","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","NORTH CAROLINA","37","202001722","","0","0","0","0","0","614270","0","0"
"2022-08-30T00:00:00","2022","0","Y","59193","110","NEW INSTITUTION","Institution established. Original name: Founders Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","DISTRICT OF COLUMBIA","1","2020-03-30T00:00:00","2020","9999-12-31T00:00:00","9999","2020-03-30T00:00:00","2020","0","0","0","0","0","2","NEW YORK","","0","NM","C","Commercial","0","0","DIF","0","DC","0","FDIC","202002917_110_616512__","DIF","0","","Founders Bank","0","0","38.95843137472795","-77.084089823572","5225 Wisconsin Ave Nw Ste 101a","Ste 101a","WASHINGTON","DC","DISTRICT OF COLUMBIA","20015","2014","1","1","0","0","COMMERCIAL BANK","10","FI","N","5225 Wisconsin Ave Nw","Ste 101a","WASHINGTON","2020-03-30T00:00:00","2020","DC","20015","2014","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","DISTRICT OF COLUMBIA","11","202002917","","0","0","0","0","0","616512","0","0"
"2022-08-30T00:00:00","2022","0","Y","59181","110","NEW INSTITUTION","Institution established. Original name: Gulf Atlantic Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","MONROE","87","2020-04-13T00:00:00","2020","9999-12-31T00:00:00","9999","2020-04-13T00:00:00","2020","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","FL","0","FDIC","202003654_110_610146__","DIF","0","","Gulf Atlantic Bank","0","0","24.560586","-81.77892299999999","2222 N Roosevelt Blvd","","KEY WEST","FL","FLORIDA","33040","3834","1","1","0","0","COMMERCIAL BANK","10","FI","N","2222 N Roosevelt Blvd","","KEY WEST","2020-04-17T00:00:00","2020","FL","33040","3834","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","FLORIDA","12","202003654","","0","0","0","0","0","610146","0","0"
"2022-08-30T00:00:00","2022","0","Y","59190","110","NEW INSTITUTION","Institution established. Original name: Varo Bank, National Association ().","OCC","0","0","0","0","N","0","C","Commercial","3","SALT LAKE","35","2020-08-01T00:00:00","2020","9999-12-31T00:00:00","9999","2020-08-01T00:00:00","2020","0","0","0","0","0","14","SAN FRANCISCO","","0","N","C","Commercial","0","0","DIF","0","UT","0","OCC","202012494_110_614637__","DIF","0","","Varo Bank, National Association","0","0","40.53745800654286","-111.89649900044151","11781 S Lone Peak Pkwy","Suite 100","DRAPER","UT","UTAH","84020","6881","1","1","0","0","COMMERCIAL BANK","10","FI","N","11781 S Lone Peak Pkwy","Suite 100","DRAPER","2020-08-07T00:00:00","2020","UT","84020","6881","OCC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","UTAH","49","202012494","","0","0","0","0","0","614637","0","0"
"2022-08-30T00:00:00","2022","0","Y","59209","110","NEW INSTITUTION","Institution established. Original name: Craft Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","FULTON","121","2020-10-15T00:00:00","2020","9999-12-31T00:00:00","9999","2020-10-15T00:00:00","2020","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","GA","0","FDIC","202018049_110_619288__","DIF","0","","Craft Bank","0","0","33.79960101740416","-84.4058979975087","1575 Northside Dr Nw","Building 100, Second Floor","ATLANTA","GA","GEORGIA","30318","4235","1","1","0","0","COMMERCIAL BANK","10","FI","N","1575 Northside Dr Nw","Building 100, Second Floor","ATLANTA","2020-10-27T00:00:00","2020","GA","30318","4235","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","GEORGIA","13","202018049","","0","0","0","0","0","619288","0","0"
"2022-08-30T00:00:00","2022","0","Y","59205","110","NEW INSTITUTION","Institution established. Original name: Nelnet Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","23","SALT LAKE","35","2020-11-02T00:00:00","2020","9999-12-31T00:00:00","9999","2020-11-02T00:00:00","2020","0","0","0","0","0","11","KANSAS CITY","","0","NM","C","Commercial","0","0","DIF","0","UT","0","FDIC","202018789_110_618062__","DIF","0","","Nelnet Bank","0","0","40.49808798591534","-111.89062808555076","13907 S Minuteman Dr","Ste 250","DRAPER","UT","UTAH","84020","9869","1","1","0","0","INDUSTRIAL LOAN COMPANY","245","FI","N","13907 S Minuteman Dr","Ste 250","DRAPER","2020-11-04T00:00:00","2020","UT","84020","9869","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","UTAH","49","202018789","","0","0","0","0","0","618062","0","0"
"2021-02-28T00:00:00","2021","0","Y","59219","110","NEW INSTITUTION","Institution established. Original name: Classic City Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","CLARKE","59","2020-11-09T00:00:00","2020","9999-12-31T00:00:00","9999","2020-11-09T00:00:00","2020","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","GA","0","FDIC","202020243_110_622032__","DIF","0","","Classic City Bank","0","0","33.94650899988902","-83.41388098123198","Po Box 7238","","ATHENS","GA","GEORGIA","30604","7238","1","1","0","0","COMMERCIAL BANK","10","FI","N","2361 W Broad St","","ATHENS","2020-11-18T00:00:00","2020","GA","30606","3421","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","GEORGIA","13","202020243","","0","0","0","0","0","622032","0","0"
"2022-08-30T00:00:00","2022","0","N","59267","110","NEW INSTITUTION","Institution established but was not FDIC insured. Original name: Growing Oaks Federal Credit Union ().","NCUA","0","0","0","0","CU","0","N/A","N/A","92","MCCLAIN","87","2020-12-08T00:00:00","2020","9999-12-31T00:00:00","9999","2020-12-08T00:00:00","2020","0","0","0","0","0","13","DALLAS","","0","CU","N/A","N/A","0","0","NCUA","0","OK","0","NCUA","202021441_110_629433__","NCUA","0","","Growing Oaks Federal Credit Union","0","0","35.150386036702145","-97.47915538587726","299 Industrial Blvd","","GOLDSBY","OK","OKLAHOMA","73093","9116","1","0","0","0","CREDIT UNION","140","FI","N","299 Industrial Blvd","","GOLDSBY","2020-12-17T00:00:00","2020","OK","73093","9116","NCUA","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","OKLAHOMA","40","202021441","","0","0","0","0","0","629433","0","0"
"2022-08-30T00:00:00","2022","0","N","56000","110","NEW INSTITUTION","Institution established but was not FDIC insured. Original name: Credit Suisse Holdings (USA), INC. ().","STATE","0","0","0","0","NC","0","N/A","N/A","54","NEW YORK","61","2016-07-01T00:00:00","2016","9999-12-31T00:00:00","9999","2016-07-01T00:00:00","2016","0","0","0","0","0","2","NEW YORK","","0","NC","N/A","N/A","0","0","NONE","0","NY","0","FDIC","202100001_110_51225__","NONE","0","","Credit Suisse Holdings (USA), INC.","0","0","40.741780014122725","-73.98712998907413","11 Madison Ave","","NEW YORK","NY","NEW YORK","10010","3643","1","0","0","0","TRUST COMPANY","310","FI","N","11 Madison Ave","","NEW YORK","2021-04-02T00:00:00","2021","NY","10010","3643","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","NEW YORK","36","202100001","","0","0","0","0","0","51225","0","0"
"2021-08-28T00:00:00","2021","0","Y","59199","110","NEW INSTITUTION","Institution established. Original name: Riverside Bank of Dublin ().","STATE","0","0","0","0","NM","0","C","Commercial","21","FRANKLIN","49","2021-02-22T00:00:00","2021","9999-12-31T00:00:00","9999","2021-02-22T00:00:00","2021","0","0","0","0","0","9","CHICAGO","","0","NM","C","Commercial","0","0","DIF","0","OH","0","FDIC","202103994_110_617344__","DIF","0","","Riverside Bank of Dublin","0","0","40.09502901234433","-83.13096098747614","555 Metro Pl N","","DUBLIN","OH","OHIO","43017","5362","1","1","0","0","COMMERCIAL BANK","10","FI","N","555 Metro Pl N","","DUBLIN","2021-02-23T00:00:00","2021","OH","43017","5362","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","OHIO","39","202103994","","0","0","0","0","0","617344","0","0"
"2021-01-18T00:00:00","2021","0","N","59276","110","NEW INSTITUTION","Institution established but was not FDIC insured. Original name: Anchorage Trust Company ().","STATE","0","0","0","0","NC","0","N/A","N/A","54","LINCOLN","83","2019-07-12T00:00:00","2019","9999-12-31T00:00:00","9999","2019-07-12T00:00:00","2019","0","0","0","0","0","11","KANSAS CITY","","0","NC","N/A","N/A","0","0","NONE","0","SD","0","STATE","202104149_110_631749__","NONE","0","","Anchorage Trust Company","0","0","43.499059618217444","-96.7458972040312","4901 S Isabel Place","Ste 200","SIOUX FALLS","SD","SOUTH DAKOTA","57108","5056","1","0","0","0","TRUST COMPANY","310","FI","N","4901 S Isabel Pl","Ste 200","SIOUX FALLS","2021-02-24T00:00:00","2021","SD","57108","5056","STATE","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","SOUTH DAKOTA","46","202104149","Limited","0","0","0","0","0","631749","0","0"
"2022-08-30T00:00:00","2022","0","Y","59177","110","NEW INSTITUTION","Institution established. Original name: Square Financial Services, Inc. ().","STATE","0","0","0","0","NM","0","C","Commercial","23","SALT LAKE","35","2021-03-01T00:00:00","2021","9999-12-31T00:00:00","9999","2021-03-01T00:00:00","2021","0","0","0","0","0","14","SAN FRANCISCO","","0","NM","C","Commercial","0","0","DIF","0","UT","0","FDIC","202104821_110_607641__","DIF","0","","Square Financial Services, Inc.","0","0","40.632848004173894","-111.80382599672481","3165 E Millrock Dr","Ste 160","SALT LAKE CITY","UT","UTAH","84121","4732","1","1","0","0","INDUSTRIAL BANK","20","FI","N","3165 E Millrock Dr","Ste 160","SALT LAKE CITY","2021-03-03T00:00:00","2021","UT","84121","4732","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","UTAH","49","202104821","","0","0","0","0","0","607641","0","0"
"2022-08-30T00:00:00","2022","0","Y","59206","110","NEW INSTITUTION","Institution established. Original name: RockPoint Bank, National Association ().","OCC","0","0","0","0","N","0","C","Commercial","3","HAMILTON","65","2021-03-15T00:00:00","2021","9999-12-31T00:00:00","9999","2021-03-15T00:00:00","2021","0","0","0","0","0","13","DALLAS","","0","N","C","Commercial","0","0","DIF","0","TN","0","OCC","202105447_110_618546__","DIF","0","","RockPoint Bank, National Association","0","0","35.05172298990736","-85.31216001385458","401 Chestnut St","Ste 101","CHATTANOOGA","TN","TENNESSEE","37402","4924","1","1","0","0","COMMERCIAL BANK","10","FI","N","401 Chestnut St","Ste 101","CHATTANOOGA","2021-03-16T00:00:00","2021","TN","37402","4924","OCC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","TENNESSEE","47","202105447","","0","0","0","0","0","618546","0","0"
"2021-08-28T00:00:00","2021","0","Y","59249","110","NEW INSTITUTION","Institution established. Original name: First Bank of Central Ohio ().","STATE","0","0","0","0","NM","0","C","Commercial","21","FRANKLIN","49","2021-04-12T00:00:00","2021","9999-12-31T00:00:00","9999","2021-04-12T00:00:00","2021","0","0","0","0","0","9","CHICAGO","","0","NM","C","Commercial","0","0","DIF","0","OH","0","FDIC","202106617_110_625613__","DIF","0","","First Bank of Central Ohio","0","0","40.10051250648117","-83.017284808414","6700 N High St","Suite 100","WORTHINGTON","OH","OHIO","43085","2512","1","1","0","0","COMMERCIAL BANK","10","FI","N","6700 N High St","Suite 100","WORTHINGTON","2021-04-12T00:00:00","2021","OH","43085","2512","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","OHIO","39","202106617","","0","0","0","0","0","625613","0","0"
"2022-08-30T00:00:00","2022","0","Y","59262","110","NEW INSTITUTION","Institution established. Original name: Integrity Bank for Business ().","STATE","0","0","0","0","SM","0","C","Commercial","13","VIRGINIA BEACH CITY","810","2021-05-03T00:00:00","2021","9999-12-31T00:00:00","9999","2021-05-03T00:00:00","2021","0","0","0","0","0","5","ATLANTA","","0","SM","C","Commercial","0","0","DIF","0","VA","0","FED","202108175_110_628140__","DIF","0","","Integrity Bank for Business","0","0","36.8322970098035","-76.07135500575944","2901 S Lynnhaven Rd","Ste 100","VIRGINIA BEACH","VA","VIRGINIA","23452","8505","1","1","0","0","COMMERCIAL BANK","10","FI","N","2901 S Lynnhaven Rd","Ste 100","VIRGINIA BEACH","2021-05-04T00:00:00","2021","VA","23452","8505","FED","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","VIRGINIA","51","202108175","","0","0","0","0","0","628140","0","0"
"2022-08-30T00:00:00","2022","0","Y","59257","110","NEW INSTITUTION","Institution established. Original name: Climate First Bank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","PINELLAS","103","2021-06-01T00:00:00","2021","9999-12-31T00:00:00","9999","2021-06-01T00:00:00","2021","0","0","0","0","0","5","ATLANTA","","0","NM","C","Commercial","0","0","DIF","0","FL","0","FDIC","202110722_110_627463__","DIF","0","","Climate First Bank","0","0","27.771232988578845","-82.70563698499726","182 37th Ave N","","SAINT PETERSBURG","FL","FLORIDA","33704","1401","1","1","0","0","COMMERCIAL BANK","10","FI","N","5301 Central Ave","","SAINT PETERSBURG","2021-06-01T00:00:00","2021","FL","33710","8142","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","FLORIDA","12","202110722","","0","0","0","0","0","627463","0","0"
"2021-08-28T00:00:00","2021","0","Y","59195","110","NEW INSTITUTION","Institution established. Original name: FWBank ().","STATE","0","0","0","0","NM","0","C","Commercial","21","COOK","31","2021-07-12T00:00:00","2021","9999-12-31T00:00:00","9999","2021-07-12T00:00:00","2021","0","0","0","0","0","9","CHICAGO","","0","NM","C","Commercial","0","0","DIF","0","IL","0","FDIC","202113780_110_617102__","DIF","0","","FWBank","0","0","41.90591899301202","-87.66002698226833","1308 N Elston Ave","Ste 100","CHICAGO","IL","ILLINOIS","60642","2416","1","1","0","0","COMMERCIAL BANK","10","FI","N","1308 N Elston Ave","Ste 100","CHICAGO","2021-07-19T00:00:00","2021","IL","60642","2416","FDIC","0","0","110","11","FULL SERVICE - BRICK AND MORTAR","ILLINOIS","17","202113780","","0","0","0","0","0","617102","0","0"
