YEAR,STNAME,BRANCHES,ID,NEW_CHAR,CONV,MERG_ASSIST,MERG_UNASSIST,TOTAL
2023,United States & Other Areas,69997,CB_2023_USA,9,89,7,108,4036
2022,United States & Other Areas,69905,CB_2022_USA,14,98,0,124,4136
2021,United States & Other Areas,70644,CB_2021_USA,9,117,0,160,4238
2020,United States & Other Areas,73107,CB_2020_USA,7,91,3,149,4379
2019,United States & Other Areas,75076,CB_2019_USA,13,148,4,209,4526
2018,United States & Other Areas,77134,CB_2018_USA,7,147,0,229,4717
2017,United States & Other Areas,78196,CB_2017_USA,5,161,6,204,4918
2016,United States & Other Areas,79499,CB_2016_USA,0,155,5,227,5112
2015,United States & Other Areas,80958,CB_2015_USA,1,220,6,272,5340
2014,United States & Other Areas,81405,CB_2014_USA,0,191,16,251,5607
2013,United States & Other Areas,82126,CB_2013_USA,1,170,17,213,5847
2012,United States & Other Areas,82965,CB_2012_USA,1,198,48,182,6072
2011,United States & Other Areas,82564,CB_2011_USA,5,220,85,186,6275
2010,United States & Other Areas,82011,CB_2010_USA,10,259,131,183,6519
2009,United States & Other Areas,82490,CB_2009_USA,29,238,122,170,6829
2008,United States & Other Areas,82422,CB_2008_USA,91,285,20,279,7077
2007,United States & Other Areas,78620,CB_2007_USA,176,339,2,293,7279
2006,United States & Other Areas,76023,CB_2006_USA,179,259,0,319,7397
2005,United States & Other Areas,72958,CB_2005_USA,167,238,0,287,7523
2004,United States & Other Areas,70313,CB_2004_USA,122,260,3,286,7628
2003,United States & Other Areas,67592,CB_2003_USA,110,236,2,243,7767
2002,United States & Other Areas,66269,CB_2002_USA,91,311,7,316,7887
2001,United States & Other Areas,64994,CB_2001_USA,127,410,3,390,8082
2000,United States & Other Areas,64213,CB_2000_USA,190,488,7,509,8315
1999,United States & Other Areas,63631,CB_1999_USA,232,306,6,455,8582
1998,United States & Other Areas,61940,CB_1998_USA,189,489,3,626,8775
1997,United States & Other Areas,60204,CB_1997_USA,188,481,1,682,9144
1996,United States & Other Areas,57611,CB_1996_USA,145,174,4,600,9530
1995,United States & Other Areas,56176,CB_1995_USA,102,107,5,663,9943
1994,United States & Other Areas,54384,CB_1994_USA,50,49,35,611,10453
1993,United States & Other Areas,52259,CB_1993_USA,59,41,65,539,10961
1992,United States & Other Areas,51381,CB_1992_USA,73,37,124,459,11467
1991,United States & Other Areas,51778,CB_1991_USA,106,52,210,465,11927
1990,United States & Other Areas,50199,CB_1990_USA,165,23,337,395,12347
1989,United States & Other Areas,47789,CB_1989_USA,193,9,222,415,12715
1988,United States & Other Areas,46167,CB_1988_USA,229,15,201,587,13137
1987,United States & Other Areas,45155,CB_1987_USA,219,60,176,542,13723
1986,United States & Other Areas,44162,CB_1986_USA,257,36,121,329,14210
1985,United States & Other Areas,43041,CB_1985_USA,331,53,93,277,14417
1984,United States & Other Areas,41625,CB_1984_USA,391,85,73,311,14496
1983,United States & Other Areas,40853,CB_1983_USA,,0,0,0,14469
1982,United States & Other Areas,39783,CB_1982_USA,,0,0,0,14451
1981,United States & Other Areas,40786,CB_1981_USA,,0,0,0,14414
1980,United States & Other Areas,38738,CB_1980_USA,,0,0,0,14434
1979,United States & Other Areas,36791,CB_1979_USA,,0,0,0,14364
1978,United States & Other Areas,34791,CB_1978_USA,,0,0,0,14391
1977,United States & Other Areas,33108,CB_1977_USA,,0,0,0,14411
1976,United States & Other Areas,31344,CB_1976_USA,,0,0,0,14410
1975,United States & Other Areas,30205,CB_1975_USA,,0,0,0,14384
1974,United States & Other Areas,28651,CB_1974_USA,,0,0,0,14230
1973,United States & Other Areas,26673,CB_1973_USA,,0,0,0,13976
1972,United States & Other Areas,24829,CB_1972_USA,,0,0,0,13733
1971,United States & Other Areas,23336,CB_1971_USA,,0,0,0,13612
1970,United States & Other Areas,21839,CB_1970_USA,,0,0,0,13511
1969,United States & Other Areas,20379,CB_1969_USA,,0,0,0,13473
1968,United States & Other Areas,19183,CB_1968_USA,,0,0,0,13487
1967,United States & Other Areas,18079,CB_1967_USA,,0,0,0,13514
1966,United States & Other Areas,17029,CB_1966_USA,,0,0,0,13538
1965,United States & Other Areas,15872,CB_1965_USA,,0,0,0,13544
1964,United States & Other Areas,14699,CB_1964_USA,,0,0,0,13493
1963,United States & Other Areas,13581,CB_1963_USA,,0,0,0,13291
1962,United States & Other Areas,12421,CB_1962_USA,,0,0,0,13124
1961,United States & Other Areas,11436,CB_1961_USA,,0,0,0,13115
1960,United States & Other Areas,10556,CB_1960_USA,,0,0,0,13126
1959,United States & Other Areas,9732,CB_1959_USA,,0,0,0,13114
1958,United States & Other Areas,8955,CB_1958_USA,,0,0,0,13124
1957,United States & Other Areas,8267,CB_1957_USA,,0,0,0,13165
1956,United States & Other Areas,7639,CB_1956_USA,,0,0,0,13218
1955,United States & Other Areas,6965,CB_1955_USA,,0,0,0,13237
1954,United States & Other Areas,6346,CB_1954_USA,,0,0,0,13323
1953,United States & Other Areas,5855,CB_1953_USA,,0,0,0,13432
1952,United States & Other Areas,5486,CB_1952_USA,,0,0,0,13439
1951,United States & Other Areas,5157,CB_1951_USA,,0,0,0,13455
1950,United States & Other Areas,4832,CB_1950_USA,,0,0,0,13446
1949,United States & Other Areas,4530,CB_1949_USA,,0,0,0,13436
1948,United States & Other Areas,4283,CB_1948_USA,,0,0,0,13419
1947,United States & Other Areas,4096,CB_1947_USA,,0,0,0,13403
1946,United States & Other Areas,3928,CB_1946_USA,,0,0,0,13359
1945,United States & Other Areas,3896,CB_1945_USA,,0,0,0,13302
1944,United States & Other Areas,3875,CB_1944_USA,,0,0,0,13268
1943,United States & Other Areas,3744,CB_1943_USA,,0,0,0,13274
1942,United States & Other Areas,3555,CB_1942_USA,,0,0,0,13347
1941,United States & Other Areas,3517,CB_1941_USA,,0,0,0,13430
1940,United States & Other Areas,3489,CB_1940_USA,,0,0,0,13442
1939,United States & Other Areas,3456,CB_1939_USA,,0,0,0,13538
1938,United States & Other Areas,3412,CB_1938_USA,,0,0,0,13661
1937,United States & Other Areas,3381,CB_1937_USA,,0,0,0,13797
1936,United States & Other Areas,3261,CB_1936_USA,,0,0,0,13973
1935,United States & Other Areas,3112,CB_1935_USA,,0,0,0,14125
1934,United States & Other Areas,0,CB_1934_USA,,0,0,0,14146