"BRANCHES","ID","MERGERS","New_Char","REL_CO","STNAME","TOTAL","UNASSIST","YEAR"
69997,"CB_2023_USA",7,9,89,"United States & Other Areas",4036,108,"2023"
69905,"CB_2022_USA",0,14,98,"United States & Other Areas",4136,124,"2022"
70644,"CB_2021_USA",0,9,117,"United States & Other Areas",4238,160,"2021"
73107,"CB_2020_USA",3,7,91,"United States & Other Areas",4379,149,"2020"
75076,"CB_2019_USA",4,13,148,"United States & Other Areas",4526,209,"2019"
77134,"CB_2018_USA",0,7,147,"United States & Other Areas",4717,229,"2018"
78196,"CB_2017_USA",6,5,161,"United States & Other Areas",4918,204,"2017"
79499,"CB_2016_USA",5,0,155,"United States & Other Areas",5112,227,"2016"
80958,"CB_2015_USA",6,1,220,"United States & Other Areas",5340,272,"2015"
81405,"CB_2014_USA",16,0,191,"United States & Other Areas",5607,251,"2014"
82126,"CB_2013_USA",17,1,170,"United States & Other Areas",5847,213,"2013"
82965,"CB_2012_USA",48,1,198,"United States & Other Areas",6072,182,"2012"
82564,"CB_2011_USA",85,5,220,"United States & Other Areas",6275,186,"2011"
82011,"CB_2010_USA",131,10,259,"United States & Other Areas",6519,183,"2010"
82490,"CB_2009_USA",122,29,238,"United States & Other Areas",6829,170,"2009"
82422,"CB_2008_USA",20,91,285,"United States & Other Areas",7077,279,"2008"
78620,"CB_2007_USA",2,176,339,"United States & Other Areas",7279,293,"2007"
76023,"CB_2006_USA",0,179,259,"United States & Other Areas",7397,319,"2006"
72958,"CB_2005_USA",0,167,238,"United States & Other Areas",7523,287,"2005"
70313,"CB_2004_USA",3,122,260,"United States & Other Areas",7628,286,"2004"
67592,"CB_2003_USA",2,110,236,"United States & Other Areas",7767,243,"2003"
66269,"CB_2002_USA",7,91,311,"United States & Other Areas",7887,316,"2002"
64994,"CB_2001_USA",3,127,410,"United States & Other Areas",8082,390,"2001"
64213,"CB_2000_USA",7,190,488,"United States & Other Areas",8315,509,"2000"
63631,"CB_1999_USA",6,232,306,"United States & Other Areas",8582,455,"1999"
61940,"CB_1998_USA",3,189,489,"United States & Other Areas",8775,626,"1998"
60204,"CB_1997_USA",1,188,481,"United States & Other Areas",9144,682,"1997"
57611,"CB_1996_USA",4,145,174,"United States & Other Areas",9530,600,"1996"
56176,"CB_1995_USA",5,102,107,"United States & Other Areas",9943,663,"1995"
54384,"CB_1994_USA",35,50,49,"United States & Other Areas",10453,611,"1994"
52259,"CB_1993_USA",65,59,41,"United States & Other Areas",10961,539,"1993"
51381,"CB_1992_USA",124,73,37,"United States & Other Areas",11467,459,"1992"
51778,"CB_1991_USA",210,106,52,"United States & Other Areas",11927,465,"1991"
50199,"CB_1990_USA",337,165,23,"United States & Other Areas",12347,395,"1990"
47789,"CB_1989_USA",222,193,9,"United States & Other Areas",12715,415,"1989"
46167,"CB_1988_USA",201,229,15,"United States & Other Areas",13137,587,"1988"
45155,"CB_1987_USA",176,219,60,"United States & Other Areas",13723,542,"1987"
44162,"CB_1986_USA",121,257,36,"United States & Other Areas",14210,329,"1986"
43041,"CB_1985_USA",93,331,53,"United States & Other Areas",14417,277,"1985"
41625,"CB_1984_USA",73,391,85,"United States & Other Areas",14496,311,"1984"
40853,"CB_1983_USA",0,,0,"United States & Other Areas",14469,0,"1983"
39783,"CB_1982_USA",0,,0,"United States & Other Areas",14451,0,"1982"
40786,"CB_1981_USA",0,,0,"United States & Other Areas",14414,0,"1981"
38738,"CB_1980_USA",0,,0,"United States & Other Areas",14434,0,"1980"
36791,"CB_1979_USA",0,,0,"United States & Other Areas",14364,0,"1979"
34791,"CB_1978_USA",0,,0,"United States & Other Areas",14391,0,"1978"
33108,"CB_1977_USA",0,,0,"United States & Other Areas",14411,0,"1977"
31344,"CB_1976_USA",0,,0,"United States & Other Areas",14410,0,"1976"
30205,"CB_1975_USA",0,,0,"United States & Other Areas",14384,0,"1975"
28651,"CB_1974_USA",0,,0,"United States & Other Areas",14230,0,"1974"
26673,"CB_1973_USA",0,,0,"United States & Other Areas",13976,0,"1973"
24829,"CB_1972_USA",0,,0,"United States & Other Areas",13733,0,"1972"
23336,"CB_1971_USA",0,,0,"United States & Other Areas",13612,0,"1971"
21839,"CB_1970_USA",0,,0,"United States & Other Areas",13511,0,"1970"
20379,"CB_1969_USA",0,,0,"United States & Other Areas",13473,0,"1969"
19183,"CB_1968_USA",0,,0,"United States & Other Areas",13487,0,"1968"
18079,"CB_1967_USA",0,,0,"United States & Other Areas",13514,0,"1967"
17029,"CB_1966_USA",0,,0,"United States & Other Areas",13538,0,"1966"
15872,"CB_1965_USA",0,,0,"United States & Other Areas",13544,0,"1965"
14699,"CB_1964_USA",0,,0,"United States & Other Areas",13493,0,"1964"
13581,"CB_1963_USA",0,,0,"United States & Other Areas",13291,0,"1963"
12421,"CB_1962_USA",0,,0,"United States & Other Areas",13124,0,"1962"
11436,"CB_1961_USA",0,,0,"United States & Other Areas",13115,0,"1961"
10556,"CB_1960_USA",0,,0,"United States & Other Areas",13126,0,"1960"
9732,"CB_1959_USA",0,,0,"United States & Other Areas",13114,0,"1959"
8955,"CB_1958_USA",0,,0,"United States & Other Areas",13124,0,"1958"
8267,"CB_1957_USA",0,,0,"United States & Other Areas",13165,0,"1957"
7639,"CB_1956_USA",0,,0,"United States & Other Areas",13218,0,"1956"
6965,"CB_1955_USA",0,,0,"United States & Other Areas",13237,0,"1955"
6346,"CB_1954_USA",0,,0,"United States & Other Areas",13323,0,"1954"
5855,"CB_1953_USA",0,,0,"United States & Other Areas",13432,0,"1953"
5486,"CB_1952_USA",0,,0,"United States & Other Areas",13439,0,"1952"
5157,"CB_1951_USA",0,,0,"United States & Other Areas",13455,0,"1951"
4832,"CB_1950_USA",0,,0,"United States & Other Areas",13446,0,"1950"
4530,"CB_1949_USA",0,,0,"United States & Other Areas",13436,0,"1949"
4283,"CB_1948_USA",0,,0,"United States & Other Areas",13419,0,"1948"
4096,"CB_1947_USA",0,,0,"United States & Other Areas",13403,0,"1947"
3928,"CB_1946_USA",0,,0,"United States & Other Areas",13359,0,"1946"
3896,"CB_1945_USA",0,,0,"United States & Other Areas",13302,0,"1945"
3875,"CB_1944_USA",0,,0,"United States & Other Areas",13268,0,"1944"
3744,"CB_1943_USA",0,,0,"United States & Other Areas",13274,0,"1943"
3555,"CB_1942_USA",0,,0,"United States & Other Areas",13347,0,"1942"
3517,"CB_1941_USA",0,,0,"United States & Other Areas",13430,0,"1941"
3489,"CB_1940_USA",0,,0,"United States & Other Areas",13442,0,"1940"
3456,"CB_1939_USA",0,,0,"United States & Other Areas",13538,0,"1939"
3412,"CB_1938_USA",0,,0,"United States & Other Areas",13661,0,"1938"
3381,"CB_1937_USA",0,,0,"United States & Other Areas",13797,0,"1937"
3261,"CB_1936_USA",0,,0,"United States & Other Areas",13973,0,"1936"
3112,"CB_1935_USA",0,,0,"United States & Other Areas",14125,0,"1935"
0,"CB_1934_USA",0,,0,"United States & Other Areas",14146,0,"1934"